83.564, 59.5992, 91.237, 57.1431, 75.1904, 9.35969, 93.1542, 22.9017, 46.6144, 83.1031, 16.6813, 0.551734, 71.4663, 53.3938, 88.8163, 0.579526, 95.2608, 71.1852, 52.526, 8.39417, 13.5479, 85.5101, 82.0604, 11.0163, 42.9572, 30.2919, 73.4994, 71.8153, 49.1507, 84.7798, 37.6583, 67.03, 46.9562, 40.8373, 87.1236, 7.09477, 89.9725, 34.467, 69.9991, 48.8582, 51.8573, 83.7264, 21.5855, 66.7367, 18.0858, 75.6255, 24.5592, 44.7586, 62.9545, 14.5288, 92.4512, 91.8666, 70.4342, 10.1374, 85.504, 94.8278, 48.3447, 73.2948, 78.8016, 54.9765, 0.179122, 24.3723, 99.0755, 92.5054
52.977, 44.6885, 8.97175, 66.0157, 72.9706, 11.4321, 72.5613, 50.6241, 28.1531, 24.9164, 64.9207, 20.8761, 91.0097, 46.5134, 57.8417, 97.6522, 69.9318, 3.96316, 85.739, 42.0377, 61.3463, 24.1184, 84.4031, 28.8881, 6.50339, 99.4802, 74.3282, 85.411, 99.7659, 73.3571, 32.501, 15.5779, 34.7015, 20.075, 65.4294, 6.41983, 27.966, 98.1098, 40.7302, 70.3462, 19.8961, 84.9708, 94.1204, 89.4001, 57.6487, 71.7294, 18.775, 85.8309, 7.15385, 84.2105, 20.6943, 98.5595, 70.5101, 75.6157, 60.395, 64.5897, 4.37465, 68.3067, 55.1969, 42.2974, 22.2662, 15.5089, 25.518, 80.1683
67.102, 80.5816, 86.7163, 77.7508, 28.6973, 51.1951, 0.923671, 25.141, 50.8906, 13.0858, 38.3798, 49.5173, 20.0206, 60.5701, 28.8891, 90.2117, 88.0782, 53.3814, 52.4003, 19.2362, 89.8784, 16.0587, 64.6787, 99.3228, 36.1037, 24.8041, 28.2094, 68.5094, 42.1145, 96.134, 2.77822, 48.0362, 4.29048, 47.4673, 63.6657, 0.755493, 32.3363, 68.013, 56.2364, 8.92597, 58.1138, 99.4432, 85.5395, 7.83451, 73.1197, 11.6211, 64.3022, 29.3787, 18.8672, 62.9737, 95.6453, 15.9131, 74.289, 3.21058, 99.5351, 70.3856, 49.7833, 91.2178, 18.281, 19.6629, 82.5548, 64.5877, 61.4137, 33.8525
12.4953, 22.2773, 86.7616, 91.3084, 87.595, 27.9888, 36.3663, 94.0841, 37.66, 63.5325, 30.7924, 2.29898, 15.341, 5.02293, 10.0501, 72.6526, 63.2586, 19.1036, 6.38256, 55.5141, 86.9255, 20.1847, 14.7482, 94.5816, 85.8787, 77.4619, 53.6708, 25.9622, 93.553, 24.3663, 52.3762, 53.4231, 81.9185, 94.0566, 43.1706, 19.7544, 35.4754, 32.5859, 2.27325, 54.9536, 81.3447, 20.5707, 57.8044, 77.4832, 2.69692, 55.3272, 32.0444, 52.5764, 87.45, 11.4813, 0.191546, 77.3887, 76.9301, 93.6666, 8.21874, 55.4718, 2.20223, 26.2953, 81.4821, 7.56873, 30.9065, 67.015, 11.7238, 64.4802
31.044, 8.22003, 63.2489, 41.3706, 48.7795, 74.6738, 78.2645, 74.785, 26.0253, 19.823, 77.0587, 76.6724, 74.712, 39.5356, 54.0619, 36.7992, 98.0375, 28.5662, 46.4294, 97.6871, 57.1992, 88.2634, 97.1304, 71.5724, 93.8482, 68.0158, 50.6634, 71.5781, 9.35683, 81.3301, 35.0707, 36.1343, 57.2769, 69.4123, 26.0311, 88.2384, 0.89247, 38.267, 88.0493, 84.3376, 14.1187, 60.7881, 75.1344, 34.2817, 76.2809, 22.4384, 9.52567, 37.9592, 5.08623, 58.6543, 35.9604, 92.7865, 73.484, 90.9465, 0.00363626, 21.4934, 1.24556, 49.3396, 72.7271, 28.7308, 8.69905, 90.2497, 7.73041, 54.3923
69.5971, 37.0049, 86.5807, 11.9582, 10.5624, 84.7253, 35.4244, 40.5158, 91.4834, 41.8774, 6.68875, 14.9557, 60.8371, 80.3481, 12.9828, 24.5004, 56.2325, 26.0805, 78.076, 42.7861, 94.3129, 40.056, 0.338439, 4.78234, 76.3121, 25.3667, 70.7549, 31.7268, 8.24371, 4.42205, 86.0337, 44.6561, 25.7166, 94.1676, 16.7066, 25.1393, 56.3844, 26.0402, 33.4588, 41.9173, 21.5879, 72.126, 13.0017, 88.5749, 7.23307, 16.752, 92.6912, 50.7976, 69.479, 6.46043, 13.1744, 87.3907, 31.0454, 55.0028, 75.0906, 87.1398, 27.7822, 12.4397, 69.223, 0.935257, 71.7517, 74.4012, 56.5226, 83.0257
72.8233, 70.9287, 21.2592, 17.051, 98.4982, 95.0486, 34.276, 31.1306, 30.2877, 63.094, 40.8623, 1.48806, 82.5847, 86.9764, 41.1638, 53.2553, 57.228, 79.2611, 1.74101, 69.7917, 92.3699, 6.78571, 51.3828, 54.4932, 20.4242, 90.2265, 13.2336, 63.0605, 5.08619, 46.3754, 73.0864, 68.1704, 80.1715, 99.627, 83.7633, 98.29, 91.6197, 63.9276, 53.0064, 74.093, 59.8368, 65.8921, 10.6541, 82.1557, 49.3748, 96.5021, 76.5625, 38.3414, 83.547, 37.8397, 93.4942, 91.8698, 27.2661, 78.4198, 17.4011, 92.074, 83.3442, 21.0124, 82.4395, 70.9514, 0.365165, 72.318, 99.196, 65.931
12.4152, 29.8977, 53.6698, 37.4513, 34.8612, 1.56162, 77.4108, 88.4212, 19.3904, 33.2606, 76.3342, 29.7206, 61.8662, 71.5405, 69.2512, 19.1519, 70.9353, 97.1532, 20.8555, 2.60597, 58.7878, 46.8068, 29.0138, 0.0528328, 9.00832, 85.168, 68.2678, 97.5665, 55.5674, 23.8471, 19.2864, 66.343, 2.78525, 31.4028, 69.2736, 49.0253, 92.2101, 53.6192, 66.8816, 7.83767, 3.17188, 14.7645, 46.9612, 14.754, 88.7841, 21.4645, 19.3424, 9.95105, 6.65864, 13.8592, 76.0783, 48.9743, 55.2328, 81.705, 53.9808, 0.171584, 37.0896, 78.3363, 91.3177, 81.7825, 19.2432, 49.7997, 14.6987, 97.5478
76.0447, 77.9461, 78.6194, 91.894, 98.567, 95.0829, 51.5499, 11.1279, 70.9329, 61.8681, 32.018, 86.9736, 36.3082, 34.2895, 17.4722, 52.0309, 22.5912, 86.3035, 17.7946, 79.6597, 70.0863, 1.59915, 47.3359, 51.0388, 50.6875, 54.044, 32.6992, 15.9584, 23.9094, 41.2141, 76.2797, 45.9916, 16.9165, 1.13292, 89.9169, 38.9517, 30.9319, 71.3667, 5.44448, 44.0891, 63.9084, 48.1916, 55.2376, 20.4893, 58.3641, 77.5527, 0.392434, 35.8204, 64.48, 88.0228, 16.4729, 23.216, 33.5365, 41.7121, 37.1565, 87.2214, 8.09028, 87.8432, 84.3085, 51.116, 86.9409, 68.6434, 26.3586, 18.1975
50.4676, 31.2097, 23.5095, 26.0537, 10.8796, 98.3068, 48.4987, 93.9345, 29.2898, 53.5368, 82.9698, 90.8877, 12.4382, 11.5602, 20.5089, 36.9227, 17.5297, 44.6585, 82.2084, 86.1722, 75.0753, 16.42, 66.9327, 80.9896, 42.9992, 89.2572, 3.55247, 0.00247451, 20.8132, 26.5249, 74.2145, 69.2767, 18.9274, 1.8746, 89.8829, 21.1664, 64.7879, 71.75, 80.433, 79.0742, 69.8368, 12.0074, 53.9303, 97.5517, 26.0933, 89.8782, 20.106, 50.1676, 50.7151, 50.0144, 60.8773, 64.8472, 27.1474, 57.1398, 60.5642, 29.0245, 55.0429, 24.3782, 17.1611, 21.3302, 85.5703, 2.5275, 36.9526, 83.9904
38.093, 7.04681, 94.5086, 44.6648, 5.47677, 74.8817, 22.8357, 57.1925, 98.5731, 1.62519, 44.1967, 33.1615, 2.42865, 62.6016, 33.6499, 27.6524, 22.6246, 37.2235, 19.0511, 38.7169, 10.9485, 88.0351, 87.8482, 54.2887, 44.2207, 0.503008, 8.91481, 93.0524, 99.9896, 42.5895, 60.1603, 96.3666, 82.2932, 29.2149, 82.8189, 62.796, 89.6356, 68.473, 66.5961, 64.4478, 29.5212, 28.9509, 46.5719, 23.6635, 74.9655, 20.4465, 61.1536, 27.0767, 43.0205, 17.121, 3.71445, 89.5165, 51.0865, 40.6847, 0.444349, 97.6741, 69.0143, 48.2264, 26.637, 79.1176, 10.9654, 74.3396, 63.7732, 37.7047
93.5113, 64.882, 31.0644, 33.7473, 13.0763, 98.8403, 47.9236, 0.966872, 62.3878, 93.8445, 52.3333, 2.38506, 31.1749, 37.0851, 16.3193, 53.5051, 94.8934, 32.7414, 4.52046, 76.9277, 6.84181, 17.6384, 52.581, 85.3873, 92.7608, 7.37246, 64.4612, 83.9407, 71.6367, 2.89582, 81.1645, 31.0893, 56.1496, 94.9978, 27.7755, 98.1463, 82.2931, 31.6817, 93.0757, 44.5346, 90.3762, 2.18504, 12.2231, 58.1226, 35.7252, 55.4358, 23.5549, 8.39351, 17.1174, 35.4485, 79.8517, 94.8814, 48.7815, 33.1875, 12.4259, 49.16, 47.4983, 56.8052, 36.1845, 92.6006, 18.8562, 43.56, 6.07293, 14.8279
67.4869, 44.3505, 76.2372, 94.0136, 43.658, 53.1134, 93.6441, 92.8251, 49.0166, 77.3486, 63.2939, 47.4604, 95.0148, 7.31629, 98.5713, 68.7417, 32.4624, 74.5192, 18.7594, 78.9554, 77.2476, 81.0564, 3.88127, 5.58824, 10.7875, 37.0485, 1.58861, 86.8439, 32.8847, 6.23569, 74.9704, 35.2093, 26.4982, 81.0936, 41.8576, 19.9402, 34.5853, 77.0513, 57.6196, 58.7884, 12.7934, 70.3761, 85.0509, 59.7056, 95.1403, 20.4237, 11.8838, 37.713, 56.4881, 70.561, 20.3169, 68.6323, 33.8766, 46.3706, 54.9063, 63.2048, 71.8015, 74.8899, 66.5938, 18.5269, 63.2185, 36.3165, 61.5312, 49.5616
65.3582, 11.1141, 23.1949, 24.0343, 40.8837, 49.5558, 32.2026, 87.3702, 99.1459, 76.5048, 58.5422, 58.3835, 93.7916, 24.2295, 47.152, 58.4148, 64.6553, 22.4014, 23.0219, 67.9763, 18.5008, 78.8535, 9.6938, 36.0501, 55.6716, 27.9759, 24.7783, 4.61121, 43.1379, 33.9658, 34.0241, 7.54414, 35.3157, 49.4532, 64.5601, 76.1852, 85.2731, 24.8116, 42.8794, 5.78315, 76.2391, 23.7233, 63.5268, 12.8114, 69.2352, 50.5867, 78.2287, 85.0185, 63.5796, 96.7564, 99.0757, 4.61746, 38.7379, 55.7391, 93.2933, 74.5356, 63.283, 47.4947, 76.3828, 17.1272, 23.5411, 41.8536, 19.7305, 86.2466
75.7637, 14.9425, 99.7544, 19.6339, 30.7106, 50.1777, 38.3159, 81.7048, 77.4903, 23.1788, 66.4404, 46.7852, 24.0653, 15.314, 17.8174, 16.9043, 41.0557, 93.9215, 85.0843, 72.3766, 26.7072, 71.555, 8.89463, 3.29215, 33.626, 76.1845, 40.0657, 26.027, 12.112, 87.3274, 91.0994, 18.338, 82.0614, 27.6001, 88.5712, 82.1816, 93.6918, 4.20622, 61.6835, 9.98306, 58.1267, 24.9977, 14.9248, 80.3477, 32.4899, 82.5194, 23.4881, 33.0656, 20.6741, 55.1921, 1.08152, 12.3926, 31.4378, 32.3848, 50.769, 30.1994, 72.8918, 87.4231, 76.0566, 15.2513, 93.179, 34.4241, 13.3192, 56.034
25.3144, 1.45179, 41.4149, 15.3078, 72.9474, 10.2234, 46.8675, 5.4453, 96.6741, 75.45, 92.8475, 58.482, 6.88077, 64.6384, 54.9045, 44.1506, 49.686, 28.8987, 50.2391, 32.6783, 74.2184, 7.90795, 12.7905, 86.0778, 22.5441, 48.9598, 3.4747, 48.925, 96.4813, 41.155, 32.0136, 65.889, 65.6296, 5.7474, 92.7401, 80.5341, 42.0879, 50.2606, 21.6808, 13.1819, 1.49074, 95.792, 59.7327, 76.9422, 94.521, 26.0298, 65.2403, 3.60495, 93.3584, 48.9499, 18.3737, 54.487, 67.462, 40.2491, 18.8346, 47.4419, 67.7549, 67.263, 53.5716, 48.0421, 95.1738, 97.412, 11.6542, 31.1926
53.8995, 79.1732, 17.3216, 25.6497, 3.41575, 19.7512, 47.1679, 23.2281, 89.8707, 25.2728, 82.329, 14.9564, 90.1318, 9.97797, 92.3484, 55.3996, 76.2492, 76.8857, 76.1035, 80.9424, 71.9859, 41.2392, 6.27914, 75.8607, 6.8096, 49.7559, 24.2999, 30.249, 58.4837, 41.595, 18.2084, 50.7114, 70.1579, 24.2545, 49.5541, 31.3844, 49.4891, 23.7577, 74.7889, 88.5078, 42.5819, 61.1824, 46.3107, 90.8963, 75.9993, 43.5505, 14.2673, 23.2663, 11.1824, 68.0149, 61.9616, 41.6813, 68.1988, 49.5327, 91.6352, 61.9185, 27.6939, 79.4247, 93.3725, 45.6911, 55.3639, 66.4471, 62.395, 23.2237
87.5731, 15.4028, 70.3055, 2.97011, 96.772, 60.1074, 67.1175, 37.0682, 90.3187, 27.1175, 55.6568, 20.0716, 63.3555, 3.52818, 96.8858, 70.7487, 98.8589, 33.2673, 32.3331, 82.897, 45.1956, 6.51833, 32.6313, 62.7088, 69.2207, 94.3736, 68.0945, 39.2962, 24.813, 89.2394, 64.2746, 80.2886, 91.35, 43.9159, 86.0709, 35.3697, 18.2898, 86.2113, 83.6536, 26.0267, 24.0312, 71.0143, 43.1584, 95.5452, 98.2456, 33.4827, 50.1776, 32.6181, 28.8693, 92.5724, 39.3197, 5.82197, 75.4578, 97.097, 86.5239, 93.4534, 74.5459, 6.26449, 34.3229, 64.3913, 71.0108, 70.4135, 35.4796, 70.5183
64.5866, 20.0065, 86.4033, 99.7538, 34.939, 82.2826, 49.9981, 11.1809, 3.48514, 8.92365, 55.9354, 69.2859, 10.9546, 51.2158, 57.3141, 22.1764, 60.4231, 66.1448, 76.5086, 35.4444, 23.8601, 11.4664, 27.6717, 77.2048, 9.57849, 98.9462, 78.0014, 84.0438, 42.5309, 49.3657, 11.5171, 97.9785, 3.75535, 98.961, 81.979, 17.0658, 7.76731, 69.7245, 92.0049, 56.8075, 15.9072, 20.7338, 14.4202, 42.292, 77.0899, 62.6118, 55.2207, 73.1949, 38.3258, 84.4512, 22.0488, 97.9844, 4.74822, 78.5151, 99.0266, 44.8295, 93.3792, 49.615, 3.00651, 31.4472, 82.2509, 13.1928, 45.3184, 20.8657
85.4651, 90.0659, 96.9955, 72.7634, 75.6255, 36.1096, 4.84992, 15.2268, 35.6184, 39.9623, 38.2738, 11.0697, 31.0627, 0.512, 4.09122, 1.63305, 51.5732, 28.1246, 97.4137, 22.5147, 71.2108, 67.1079, 20.1277, 68.0366, 46.7403, 64.7819, 51.9428, 67.9519, 34.4916, 14.0757, 73.9191, 61.4706, 96.3084, 17.4588, 66.6711, 51.3761, 69.3763, 28.9988, 89.649, 61.1169, 1.82215, 39.2063, 94.9608, 47.0887, 77.8316, 17.8194, 95.2351, 9.65351, 54.5419, 90.3987, 62.2588, 78.7626, 59.9019, 88.537, 56.9825, 1.9598, 87.9637, 33.2762, 84.3124, 23.0866, 3.36061, 7.68593, 77.3343, 62.3328
27.9333, 79.4569, 92.8067, 95.3949, 88.4108, 56.6169, 11.3356, 73.4554, 71.5891, 76.9641, 36.1648, 64.7477, 38.4829, 72.6024, 37.067, 49.2992, 42.772, 26.0978, 27.3542, 3.4508, 91.1658, 55.8642, 57.5962, 78.3675, 79.8438, 30.7629, 93.9548, 10.6508, 55.1273, 71.0898, 24.7283, 93.8896, 19.1782, 43.6311, 21.1821, 92.187, 97.7208, 53.0142, 51.7193, 61.767, 40.3099, 61.811, 82.6168, 51.5389, 65.2113, 3.48359, 62.0699, 71.9593, 43.6981, 83.2859, 38.5502, 19.3718, 32.1751, 34.9333, 84.5728, 98.0998, 38.7603, 58.6989, 87.1377, 35.7493, 1.44961, 18.2711, 41.6241, 34.3471
89.5449, 90.2935, 23.6504, 44.25, 79.215, 55.5446, 19.3835, 59.2184, 70.9576, 1.25251, 92.5277, 36.7926, 72.4583, 59.8465, 39.089, 29.2695, 91.4367, 34.8156, 54.4436, 96.2236, 12.1073, 4.61124, 83.7934, 61.4481, 75.6394, 70.1961, 53.7477, 54.6643, 22.0626, 59.5548, 62.582, 48.7966, 69.8832, 25.641, 58.1895, 68.3035, 68.0216, 58.7964, 97.238, 23.0161, 89.2739, 27.1719, 65.3735, 79.0979, 84.0558, 39.5704, 6.70305, 91.0562, 93.9165, 70.6938, 80.7412, 7.09682, 42.753, 40.4861, 89.3919, 73.2663, 76.6238, 85.867, 53.4695, 10.8196, 43.2322, 43.5137, 11.6869, 75.0924
94.2936, 85.8631, 80.5564, 86.31, 78.7976, 8.92077, 57.0446, 32.0008, 22.2821, 87.9304, 85.433, 46.4064, 7.31543, 71.1722, 88.865, 6.38409, 43.0174, 92.8834, 25.0056, 87.6815, 9.2431, 91.1898, 61.1086, 88.8725, 2.23308, 48.4449, 59.5473, 81.5972, 48.7202, 55.9108, 59.0605, 89.5591, 56.7857, 99.7586, 48.1627, 60.8412, 81.9855, 41.5766, 84.5616, 18.552, 93.9306, 85.155, 72.6007, 5.06244, 30.6471, 82.1204, 43.5689, 45.1723, 4.29106, 7.51122, 85.6998, 31.4909, 13.3458, 93.665, 94.2855, 5.88003, 54.2984, 44.8797, 92.9373, 59.7276, 51.2774, 54.7799, 63.7333, 85.241
48.6485, 12.3101, 3.38807, 19.9638, 80.5571, 26.8494, 33.9531, 1.01838, 97.9768, 95.1428, 86.6677, 5.86396, 20.1429, 84.7703, 71.6129, 88.2235, 92.5426, 54.0204, 76.872, 26.115, 62.3216, 68.7511, 69.8524, 24.7021, 14.2405, 9.73972, 93.9824, 24.9155, 97.6941, 62.1254, 36.962, 87.0674, 8.1021, 13.1365, 95.0431, 46.4281, 59.3211, 62.9378, 95.469, 53.2135, 56.4162, 89.1393, 73.4227, 9.38918, 2.09138, 0.708397, 17.5763, 10.688, 14.3965, 60.0387, 49.3395, 58.4207, 76.0892, 43.1161, 71.9141, 97.7194, 49.0606, 15.2538, 26.8327, 52.5092, 78.0941, 70.8436, 38.8702, 48.2263
31.5115, 86.6251, 32.524, 6.87154, 6.59119, 52.9779, 18.3402, 77.6768, 2.03561, 81.9315, 0.543142, 38.5519, 55.0202, 86.3079, 44.9942, 91.5621, 44.5695, 8.36362, 31.8021, 33.2306, 22.1307, 73.7042, 65.9844, 7.79002, 36.4645, 54.9791, 95.939, 12.8286, 19.9821, 4.50472, 41.9511, 58.7457, 27.7303, 13.0135, 38.4019, 19.3257, 15.1491, 61.5324, 2.44631, 40.5952, 74.9501, 85.8898, 40.1043, 72.9121, 6.34592, 53.2903, 41.254, 10.7208, 49.8488, 85.6221, 20.6127, 9.06168, 19.9965, 87.485, 37.9692, 89.238, 69.2304, 32.5586, 13.6218, 44.8309, 33.1658, 79.2366, 93.0698, 82.56
26.2754, 23.1075, 98.2664, 88.0173, 53.3642, 29.8259, 76.1945, 46.202, 61.1417, 46.8823, 80.3566, 33.5229, 46.2661, 54.2575, 71.3358, 85.0666, 96.4539, 76.0059, 99.2979, 19.4252, 34.6241, 63.4272, 50.0462, 62.6142, 50.4288, 95.2604, 6.39094, 46.4178, 93.384, 93.3917, 46.8381, 30.2119, 20.2805, 27.2555, 78.1435, 42.149, 80.7603, 2.72877, 42.0021, 82.0597, 35.156, 22.1982, 40.1758, 11.4168, 75.447, 22.9332, 6.3598, 1.94817, 61.3419, 71.3095, 94.5254, 60.2538, 1.87681, 99.3846, 17.3789, 40.6371, 5.02272, 52.0999, 44.9543, 11.4675, 92.5022, 53.8607, 39.5646, 51.5813
96.5669, 10.6505, 21.3945, 72.304, 24.9283, 84.1157, 7.95685, 43.6895, 53.4084, 81.9676, 52.8873, 38.6544, 95.6411, 60.1254, 39.3779, 46.4714, 50.9441, 48.8211, 51.9072, 8.47692, 54.9184, 68.3075, 56.0802, 78.4293, 45.8818, 73.3257, 67.7086, 48.4921, 48.7964, 36.3548, 98.5832, 66.2051, 58.4848, 43.7662, 3.57855, 28.4094, 60.8308, 5.9448, 96.4679, 6.94659, 67.8761, 30.3748, 69.3941, 86.2085, 0.80076, 1.14586, 40.3812, 55.9852, 9.03688, 36.6014, 60.6009, 62.9426, 42.2925, 88.5057, 36.6707, 41.0946, 82.235, 1.36003, 28.7822, 27.0134, 4.44884, 40.1443, 24.0641, 25.2883
91.2332, 96.0085, 69.953, 36.2615, 66.003, 44.2506, 46.7314, 67.3744, 10.0063, 2.18237, 0.906445, 21.8613, 10.1827, 45.8769, 21.7544, 21.492, 67.4665, 71.3527, 99.796, 83.1175, 84.46, 34.6861, 95.6154, 76.162, 42.5566, 49.2265, 71.7033, 88.8095, 0.21855, 79.0644, 31.5513, 34.9508, 17.7085, 83.0047, 87.5494, 13.3798, 84.7438, 79.149, 28.8439, 5.84107, 46.2363, 47.2467, 32.9231, 3.69786, 87.7948, 35.8285, 42.3209, 90.8868, 11.8398, 36.2125, 86.5627, 72.0288, 29.5792, 42.1981, 60.8031, 49.2735, 97.7094, 17.4436, 41.8316, 81.2442, 40.186, 72.809, 69.5935, 57.8299
