74.9286, 64.3756, 39.6453, 89.5579, 22.2906, 48.831, 28.1529, 82.7988, 98.9469, 23.5803, 48.3412, 77.8389, 28.6955, 80.8154, 73.1658, 50.1352, 35.4423, 66.9736, 88.0577, 83.0446, 98.1604, 67.8983, 29.18, 97.634, 22.1638, 74.5969, 88.3141, 82.3163, 85.853, 10.1625, 93.2243, 74.0301, 28.9002, 91.2061, 64.658, 9.29417, 81.3006, 25.742, 80.5995, 29.6907, 50.2196, 66.3702, 21.4481, 60.5021, 23.2022, 69.6598, 13.6148, 15.8956, 10.371, 37.1229, 71.7293, 42.5968, 59.5552, 39.9851, 77.2282, 78.9689, 72.7261, 65.7622, 11.5751, 15.2674, 97.9431, 35.8187, 96.7588, 66.0339
0.00207006, 21.5953, 81.2335, 64.1465, 11.2734, 57.614, 33.5744, 13.3539, 66.7522, 87.4661, 7.11127, 83.4414, 60.4645, 75.6921, 57.0818, 94.9874, 9.57608, 73.1765, 71.1956, 2.82033, 73.0361, 96.1367, 85.7269, 78.9999, 97.1215, 73.9471, 16.3887, 88.6966, 78.4429, 46.7114, 55.0888, 41.7336, 95.2084, 71.1096, 34.182, 94.7226, 40.4898, 61.3475, 70.9753, 27.5732, 81.7445, 65.8567, 23.8139, 6.26451, 5.36865, 53.8003, 49.1182, 97.1927, 55.5083, 28.611, 22.986, 88.8728, 66.8707, 55.2047, 14.3602, 91.2719, 43.3935, 43.9451, 61.4797, 16.6962, 4.86574, 41.6148, 57.6263, 31.1831
68.5574, 37.0793, 68.7622, 3.95353, 8.75264, 4.06004, 24.3439, 93.4083, 19.7503, 90.8098, 30.7771, 20.4179, 74.7386, 37.2741, 1.76153, 94.5151, 93.5307, 42.8871, 29.7989, 70.5847, 16.4898, 79.9127, 55.895, 99.0643, 78.7739, 22.0575, 15.2975, 34.2091, 34.2155, 27.1778, 80.9218, 42.9577, 5.12896, 50.5236, 32.6307, 97.0044, 74.395, 19.7036, 55.7078, 64.5014, 35.7717, 28.7783, 65.9421, 97.7064, 73.9012, 98.9833, 54.7619, 92.9158, 56.9184, 71.2864, 6.95865, 0.355221, 61.0406, 23.7556, 13.827, 92.7921, 46.4307, 43.9797, 22.3687, 59.2796, 46.2376, 27.2077, 51.7918, 68.7955
76.2069, 77.716, 31.6573, 21.085, 48.0945, 41.6816, 93.5924, 48.2944, 28.9125, 5.54389, 26.3876, 27.4521, 22.5617, 82.6883, 33.8696, 75.089, 75.149, 15.687, 36.0489, 41.6692, 66.9552, 94.3696, 68.1054, 18.0577, 70.3801, 95.0135, 92.7831, 24.5877, 21.7294, 23.8929, 27.5621, 11.8488, 52.4385, 62.3013, 32.2491, 77.9524, 44.0682, 95.2774, 78.4058, 4.06912, 58.0294, 2.51049, 82.4903, 12.2839, 37.7945, 54.3272, 93.5601, 39.6708, 8.20604, 99.9973, 3.61644, 20.9986, 18.0417, 90.5583, 4.90251, 63.6554, 71.5816, 33.6051, 63.5341, 19.7476, 82.3143, 42.68, 73.3051, 74.1738
23.7121, 27.7967, 20.9405, 70.2084, 83.5278, 32.4049, 68.8524, 62.9233, 39.4781, 91.2196, 17.3379, 65.1922, 86.0016, 17.7445, 52.3578, 11.2664, 18.132, 81.8233, 41.5438, 5.94114, 68.3253, 87.4896, 5.75104, 38.3483, 62.8791, 37.2459, 48.1997, 81.6412, 50.2986, 51.1576, 43.7432, 32.1306, 73.9843, 30.3348, 2.80679, 27.3364, 20.0549, 58.4211, 3.14505, 65.2122, 82.9494, 56.5875, 16.1981, 86.1323, 52.0374, 46.9293, 59.948, 45.1369, 62.39, 41.5218, 71.3642, 99.8356, 51.9807, 83.047, 55.5398, 64.2538, 93.957, 56.1767, 35.9877, 36.0103, 24.1735, 47.2039, 11.3146, 47.7751
38.0819, 19.9285, 0.373425, 87.9817, 75.9622, 14.015, 86.8987, 90.4715, 89.3918, 42.6217, 89.2489, 35.1878, 68.4803, 29.2083, 89.6562, 18.6821, 81.8529, 25.6336, 88.5009, 79.1605, 43.9406, 73.4723, 53.3524, 19.1275, 72.2471, 9.8747, 59.3119, 23.269, 52.9512, 92.7063, 3.09945, 84.8137, 7.38312, 35.2848, 1.22426, 6.64779, 50.4541, 81.8928, 69.8622, 92.2459, 38.5189, 10.9246, 38.6716, 67.1446, 98.5127, 64.6327, 36.6003, 72.0336, 51.466, 79.3153, 5.36117, 10.1356, 42.0451, 7.7822, 39.158, 41.7266, 48.117, 39.7846, 32.5146, 48.7243, 9.83348, 51.4841, 53.7079, 61.9957
42.0164, 79.6764, 28.8867, 43.3602, 39.6353, 72.8792, 39.3446, 37.9495, 76.1698, 91.6563, 78.8732, 33.0213, 50.4633, 65.9612, 61.6824, 32.4652, 53.0639, 75.0196, 68.8583, 63.5121, 84.0176, 67.075, 60.6598, 84.1656, 16.7987, 66.3837, 53.5187, 3.22445, 90.79, 91.8188, 10.7451, 72.1821, 63.5232, 93.7785, 43.3844, 23.3361, 85.5785, 10.0112, 43.9924, 29.5605, 22.6743, 37.512, 86.673, 35.6967, 30.536, 67.3072, 46.0629, 90.1965, 66.6964, 68.1645, 90.9437, 79.6764, 9.68741, 47.637, 63.1838, 33.0034, 51.8588, 19.9158, 14.3697, 19.0449, 8.14088, 10.0802, 84.2502, 73.8815
93.9559, 89.0838, 41.2418, 64.2742, 14.8107, 32.1079, 73.7039, 12.3982, 32.5411, 30.4618, 48.0464, 86.7693, 5.86975, 55.3393, 81.2499, 56.164, 57.9856, 19.5814, 35.9844, 49.0781, 71.174, 91.4354, 81.4619, 48.7003, 1.07417, 99.8184, 36.3108, 33.8949, 63.1966, 5.83258, 39.9731, 63.2401, 84.0467, 32.5034, 16.4007, 15.8177, 52.2042, 61.7206, 75.2973, 41.4462, 46.3999, 94.5115, 14.4351, 32.4551, 21.6299, 93.2836, 61.8747, 29.129, 56.9551, 59.7241, 85.3405, 16.7721, 81.4769, 79.4379, 62.4618, 69.2375, 96.5105, 87.3153, 99.8302, 98.0048, 89.9195, 23.0597, 75.2847, 92.1523
97.3023, 34.5787, 86.0791, 46.1529, 71.5901, 61.5312, 80.6544, 85.5782, 8.02266, 61.9666, 73.1813, 17.6882, 70.5033, 72.5141, 57.7237, 46.6457, 37.9554, 53.5945, 95.3935, 6.80452, 66.7375, 5.76844, 74.1239, 1.17369, 42.0848, 92.6207, 7.50338, 18.6192, 61.0338, 80.9955, 5.75957, 99.2136, 95.0735, 84.7908, 68.8984, 4.1217, 82.8333, 97.5926, 91.6047, 51.9248, 96.2938, 2.88139, 23.0267, 51.6467, 37.9955, 82.2948, 47.0968, 24.7146, 0.489868, 4.08446, 20.2243, 37.6209, 73.1202, 58.7136, 24.075, 1.81645, 70.6815, 3.19827, 88.2637, 59.6218, 67.4784, 53.9941, 55.2142, 79.94
73.504, 1.12151, 91.8755, 0.692659, 96.0344, 5.2199, 92.4351, 91.314, 19.1577, 13.8895, 9.69677, 84.4259, 87.5983, 44.1533, 30.098, 84.3356, 81.7226, 22.5953, 14.7976, 82.7267, 47.2972, 37.7562, 47.0345, 21.0883, 7.38071, 19.1074, 86.9331, 73.1316, 46.7723, 73.1872, 46.5143, 75.4905, 65.7947, 56.6112, 65.4143, 51.4435, 98.8058, 15.2895, 84.42, 19.8999, 65.5264, 24.6177, 75.144, 99.8444, 27.3635, 40.1965, 32.6238, 33.4367, 27.7263, 17.8988, 39.0844, 1.17585, 68.3208, 17.6732, 59.6834, 73.0292, 37.7312, 95.3682, 80.2952, 20.1158, 85.838, 93.9009, 18.9777, 33.4915
8.06912, 15.2835, 75.8786, 27.9414, 22.2579, 85.2511, 86.922, 15.6374, 14.5619, 47.0137, 11.5962, 52.9676, 71.0627, 31.2432, 44.9931, 60.7168, 19.1898, 4.00968, 85.0047, 33.1289, 30.6793, 40.0479, 31.147, 47.854, 31.4756, 50.5313, 8.7818, 59.3789, 64.7059, 0.626276, 80.1856, 22.2672, 90.0324, 48.5565, 40.3969, 71.7486, 91.6745, 22.6465, 41.7271, 72.0719, 75.2161, 2.66205, 80.7779, 30.7357, 98.0274, 40.5527, 27.6596, 1.84985, 36.2274, 57.4915, 24.8971, 46.8544, 97.0579, 47.4525, 21.9543, 2.53912, 34.9065, 6.41764, 10.1714, 25.6219, 26.9988, 81.7578, 33.9706, 35.9231
99.4463, 32.3742, 44.6986, 50.91, 91.7302, 19.2622, 63.1056, 61.576, 52.3458, 35.4645, 56.9314, 78.6885, 23.087, 69.4587, 51.0792, 6.61151, 75.691, 48.8399, 54.12, 96.121, 50.5157, 55.715, 24.4763, 14.2023, 75.4337, 98.4658, 49.5156, 14.8403, 86.1493, 64.9406, 51.7749, 65.1632, 73.345, 46.291, 54.0989, 30.4294, 11.8731, 0.181407, 59.9195, 44.3721, 23.8538, 76.2706, 75.6654, 37.4998, 31.9896, 42.0227, 37.8325, 65.5395, 58.0846, 96.8697, 69.7989, 93.4892, 63.543, 91.0462, 67.2585, 70.8801, 62.8003, 54.5578, 58.1032, 95.6413, 70.2389, 81.7212, 99.0177, 17.7971
15.9834, 81.5014, 39.6742, 92.2911, 32.5702, 81.2003, 74.2949, 48.9658, 26.2623, 7.92682, 42.4798, 5.35844, 69.2606, 42.271, 66.2896, 37.8944, 89.6179, 29.3275, 43.9015, 80.7779, 77.7299, 91.6317, 95.5022, 69.1895, 89.0835, 41.2094, 23.7524, 96.1009, 57.3098, 57.942, 41.9298, 59.9882, 93.4777, 25.8303, 73.0644, 22.4267, 95.4224, 69.3311, 55.9743, 69.5461, 5.71607, 63.2899, 31.9816, 20.2909, 10.1487, 44.6953, 32.6664, 64.1172, 39.1716, 33.3865, 70.5017, 61.8975, 0.487913, 76.0504, 49.3313, 19.3869, 61.0779, 33.0502, 51.2685, 72.0363, 7.92967, 85.5706, 28.1586, 51.0208
48.3421, 64.2369, 25.9659, 62.5699, 2.71657, 89.6058, 3.35252, 2.23989, 73.5555, 57.206, 79.6689, 9.71524, 18.1426, 33.2391, 17.905, 85.6431, 73.9615, 20.8137, 13.3597, 95.3724, 70.1981, 8.07094, 0.156352, 62.2097, 92.5628, 3.96998, 33.3058, 28.9478, 24.0212, 62.4271, 79.3259, 85.1337, 13.9069, 67.4399, 69.0456, 90.4156, 1.8459, 90.2606, 27.9562, 15.5113, 41.649, 29.2281, 97.545, 88.69, 83.5445, 0.935288, 65.3938, 14.1857, 85.9761, 92.3564, 88.1875, 32.081, 63.0856, 0.664565, 92.784, 55.552, 11.3807, 19.9546, 19.397, 4.30252, 96.1569, 18.4805, 43.673, 81.293
17.3516, 12.9511, 50.5784, 99.4066, 12.8239, 70.9147, 59.3896, 57.3862, 97.6016, 68.3836, 78.5733, 6.5661, 47.8229, 31.796, 78.9701, 82.9938, 52.9667, 33.7547, 16.3292, 84.5899, 33.6955, 60.1905, 51.9672, 87.5573, 16.9193, 84.3986, 3.59174, 25.6096, 25.1259, 15.5201, 94.0962, 14.2556, 47.902, 56.7441, 59.3512, 81.7465, 95.468, 85.5831, 99.3605, 64.1513, 27.3445, 61.4511, 94.4272, 97.8531, 74.8934, 53.1339, 44.1312, 69.2736, 60.9641, 3.54396, 9.4377, 18.01, 32.0508, 91.0215, 44.0097, 48.4768, 22.6969, 88.1556, 56.3314, 88.6746, 72.0653, 33.1097, 24.2988, 23.6533
76.4015, 57.898, 32.3063, 50.3587, 6.01159, 42.2188, 4.38677, 55.7402, 76.3494, 58.443, 73.3645, 15.0445, 19.8539, 6.483, 65.9545, 78.5468, 85.5421, 45.0153, 49.7397, 68.177, 73.309, 23.5049, 79.2081, 62.5408, 91.8371, 18.588, 69.5015, 18.0357, 84.288, 20.6011, 56.1814, 26.8654, 71.5656, 78.1543, 58.3357, 26.39, 79.0854, 95.3223, 31.137, 16.3736, 65.1709, 30.7489, 29.9916, 22.7189, 97.8899, 25.0221, 26.6169, 39.2993, 10.4878, 65.654, 41.3278, 61.3319, 69.5197, 67.9821, 58.5642, 24.0731, 57.8409, 79.4938, 52.7572, 1.08236, 36.1022, 69.4224, 98.0738, 72.7694
2.24226, 88.7615, 13.2595, 66.4751, 91.0388, 2.33247, 92.0975, 40.8213, 44.7334, 74.3395, 32.2922, 40.8121, 5.46998, 64.5003, 70.7718, 31.6406, 46.929, 86.3285, 94.9568, 98.1399, 88.0679, 85.4421, 33.3705, 98.6124, 46.2153, 19.2722, 18.3852, 15.5326, 82.1856, 9.33076, 44.0023, 63.943, 35.8886, 99.8773, 83.9292, 93.6148, 80.5555, 14.0866, 61.7958, 71.2713, 1.26951, 76.3083, 81.5644, 11.2823, 65.8796, 83.4534, 37.9654, 91.4614, 16.2582, 54.9382, 41.0196, 29.5602, 8.32043, 20.1292, 86.1662, 84.8297, 20.2767, 51.3457, 56.6405, 62.6984, 28.3235, 31.1336, 89.9095, 92.5163
62.9319, 39.5524, 0.292571, 92.473, 39.895, 87.6198, 97.7508, 69.9507, 47.0005, 26.3452, 32.1538, 7.84779, 20.2795, 51.3442, 93.4581, 83.4806, 53.9856, 59.7232, 71.0583, 48.9251, 90.2701, 38.0987, 13.5145, 32.9617, 74.1145, 26.0461, 43.9549, 66.2027, 96.9137, 86.5146, 59.526, 57.3309, 75.1346, 65.2276, 81.0526, 22.365, 84.1423, 14.0622, 75.1373, 38.4982, 29.8743, 34.2401, 85.3089, 10.1649, 53.591, 30.4878, 95.9284, 55.7388, 87.4383, 76.4079, 13.7234, 74.9958, 92.859, 93.6554, 34.0234, 56.5924, 86.8503, 50.613, 17.25, 38.6966, 35.0993, 87.7002, 89.6898, 13.9297
8.20157, 70.5022, 60.8932, 44.2448, 30.553, 78.211, 11.0634, 89.6291, 55.5811, 94.0649, 47.6406, 28.5447, 61.5567, 31.6689, 24.9791, 30.4741, 92.5873, 20.7582, 56.0169, 17.269, 95.0148, 74.2618, 82.2895, 6.42183, 56.298, 13.5603, 33.9873, 49.2391, 50.4637, 18.1404, 28.4788, 66.6813, 42.3294, 87.159, 42.0897, 80.117, 6.96342, 44.3415, 90.4985, 29.05, 83.5949, 61.0916, 76.2814, 63.7386, 48.0121, 18.9634, 44.3967, 79.5733, 41.0862, 29.8872, 30.0113, 70.7851, 39.6325, 36.7878, 99.7479, 86.7066, 93.3578, 78.5766, 6.22, 2.04433, 4.05507, 23.1383, 42.5341, 96.2644
64.2693, 26.8521, 51.1468, 99.6458, 19.1657, 8.64753, 37.6292, 59.5699, 98.2169, 1.77566, 50.112, 67.812, 18.7878, 73.3655, 64.9292, 30.6173, 98.7082, 4.74322, 28.3737, 13.8445, 96.3185, 72.9028, 9.84175, 19.4055, 14.4195, 36.8105, 71.6022, 69.2226, 99.5102, 95.4805, 1.5141, 42.1456, 18.5396, 21.5783, 37.3645, 59.6976, 57.6768, 18.4235, 7.33773, 36.7102, 55.8473, 67.883, 25.2623, 44.7011, 78.9408, 31.3821, 1.62268, 55.7327, 42.9101, 12.4902, 71.0436, 38.4805, 34.4381, 98.0011, 8.08683, 85.7909, 44.9602, 76.63, 34.412, 52.5859, 11.8791, 64.5835, 71.9122, 44.8197
62.5714, 31.0495, 68.0279, 73.4774, 32.5719, 98.8955, 10.8767, 25.0222, 38.6333, 78.082, 90.9394, 20.0219, 46.1774, 5.17258, 27.9525, 86.6171, 57.2696, 1.66837, 82.0826, 51.316, 63.0089, 35.8282, 91.1037, 76.2867, 64.8117, 61.0142, 40.9251, 0.775169, 38.5981, 20.5016, 71.4444, 34.5889, 22.3, 32.1599, 85.5656, 37.7172, 93.5664, 93.1998, 3.20454, 36.6036, 82.0903, 49.9446, 31.9114, 33.7922, 17.8272, 47.9991, 95.0015, 56.9264, 73.6967, 10.9207, 1.40986, 33.5407, 73.2827, 14.0619, 22.358, 70.3868, 19.8928, 57.9026, 92.3693, 30.3766, 34.5719, 22.8876, 67.1287, 47.5351
5.58119, 4.11732, 37.2116, 25.2253, 9.32332, 97.8156, 17.8468, 95.8201, 80.4112, 60.5298, 85.7147, 3.26631, 19.8166, 89.9319, 57.7267, 33.4352, 74.3548, 1.10719, 28.561, 50.8932, 45.2907, 65.1116, 87.5341, 36.5339, 69.8234, 45.7508, 9.6965, 43.65, 24.688, 58.5646, 99.2569, 61.501, 0.419816, 74.4973, 36.7331, 93.8056, 18.8133, 59.3296, 45.2937, 23.2038, 49.3426, 39.8582, 48.0339, 32.0351, 27.0525, 22.6702, 62.5458, 43.6696, 41.3138, 29.6042, 52.9019, 72.3637, 83.4545, 23.8726, 94.7046, 72.6802, 82.2358, 31.0257, 7.36524, 80.6946, 49.4117, 79.0237, 79.0943, 10.1113
54.6792, 58.6013, 19.6369, 88.777, 4.34236, 66.7703, 53.2461, 7.09037, 45.0158, 15.4769, 20.244, 51.7214, 55.5405, 42.6802, 43.3978, 83.0725, 61.515, 60.1599, 31.8659, 62.3503, 30.2539, 38.3322, 61.0718, 87.0758, 33.8123, 24.9324, 7.70916, 28.7968, 53.2098, 56.9335, 29.9738, 46.4906, 73.2351, 67.5288, 6.31556, 92.7989, 46.5677, 16.6207, 82.6495, 33.4353, 77.1685, 59.4365, 75.708, 95.8795, 98.2265, 46.0039, 89.5572, 43.8078, 42.1588, 62.6774, 82.8293, 76.7638, 47.6819, 7.85222, 23.0216, 98.2271, 6.17338, 3.39715, 91.9748, 39.8328, 74.1532, 69.9638, 52.3879, 95.9413
14.8328, 58.2008, 21.3091, 41.9501, 42.83, 18.6042, 87.2811, 39.7352, 22.6297, 14.0706, 29.3829, 8.78086, 61.6337, 92.5271, 27.7912, 96.3648, 93.3856, 10.5707, 12.9138, 42.218, 76.015, 12.5328, 14.2344, 16.5818, 20.9869, 54.1457, 32.4123, 12.1101, 10.7333, 45.5956, 58.1655, 21.6283, 18.7487, 48.892, 97.4168, 82.9086, 36.4023, 66.6269, 99.8379, 75.6014, 63.2532, 62.3643, 76.9079, 96.9405, 36.4474, 99.1687, 23.3194, 48.9146, 4.35305, 79.2863, 87.1334, 98.579, 47.7758, 2.59312, 13.7976, 46.2162, 86.7376, 58.994, 80.6956, 93.5585, 44.7804, 41.6612, 36.6297, 55.5638
11.2833, 69.5209, 35.5638, 66.8888, 11.1944, 20.4998, 52.6815, 6.84931, 36.0726, 17.7705, 54.0314, 38.2512, 56.0284, 99.1577, 76.6069, 21.0132, 17.4413, 86.0556, 53.1044, 37.378, 9.88894, 44.0099, 61.3754, 2.49367, 82.4132, 86.0387, 55.3104, 54.7567, 6.15672, 97.9615, 16.3995, 88.0843, 90.4, 7.66651, 74.8588, 23.4082, 7.37605, 39.6018, 29.3889, 51.2222, 29.8191, 50.8819, 75.6239, 94.8623, 51.6792, 44.3054, 82.6618, 64.1418, 47.6295, 29.9246, 24.6179, 45.4173, 30.1664, 30.8476, 12.0049, 94.2628, 80.2015, 2.01103, 40.3034, 62.4942, 99.672, 11.2001, 0.551865, 62.7472
17.4046, 37.9331, 84.068, 90.3842, 14.5493, 99.9163, 28.1871, 45.1419, 8.24053, 14.5143, 97.1982, 38.11, 29.5966, 54.8802, 50.3594, 30.8779, 93.0224, 65.6131, 76.4055, 65.4244, 83.7525, 10.6259, 21.1988, 77.6226, 16.4456, 99.6149, 66.352, 41.7159, 53.1765, 95.2571, 54.9504, 76.2823, 44.3494, 64.2919, 98.2616, 52.7741, 51.9487, 76.6639, 92.7961, 21.0055, 54.6594, 58.5751, 55.056, 0.126937, 25.4476, 55.4963, 56.7687, 36.4951, 6.59719, 73.1521, 78.6201, 97.3322, 65.9858, 56.0856, 67.8728, 46.2321, 30.8112, 89.9987, 12.8013, 44.4881, 75.4298, 0.11232, 69.4554, 99.2779
79.2492, 87.8772, 18.465, 97.6129, 49.7033, 49.3993, 79.4645, 34.2314, 73.4133, 60.9364, 88.0524, 81.644, 32.1654, 90.3912, 71.2562, 40.6714, 36.3845, 1.6239, 34.6696, 94.364, 60.9323, 8.75872, 80.1906, 37.0852, 77.6274, 1.64984, 90.81, 43.5335, 65.4956, 11.933, 19.6984, 85.8604, 11.53, 47.8472, 41.6222, 44.5681, 20.607, 74.783, 45.5506, 61.4598, 71.0879, 44.8762, 17.2132, 81.8643, 16.978, 36.0046, 86.555, 89.0802, 19.6189, 43.7472, 67.473, 1.19653, 46.2577, 83.982, 41.3259, 91.8888, 59.4758, 85.2116, 79.8805, 58.7072, 95.1333, 39.554, 61.6367, 19.1898
95.8354, 89.2483, 24.0039, 46.0444, 94.7887, 15.9073, 73.1622, 24.3796, 9.8408, 34.3969, 0.142492, 4.93977, 85.0175, 53.2019, 29.6567, 44.9564, 16.082, 6.31822, 10.4502, 96.3779, 82.5175, 66.0748, 26.7843, 55.2906, 1.62827, 48.7826, 23.6857, 91.2141, 85.0542, 72.2738, 70.3083, 17.9062, 52.1408, 37.3841, 7.54922, 83.4089, 41.1083, 31.3354, 0.101359, 36.9791, 50.7796, 99.9785, 13.9498, 26.4831, 13.7636, 36.0851, 75.5368, 97.0442, 38.7044, 28.6828, 13.5096, 82.7472, 83.4853, 47.532, 53.3885, 70.8166, 11.1081, 7.81037, 20.2878, 57.0075, 29.1551, 63.6657, 77.1339, 29.931
